0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.382265486139905963e-02,8.382265486139905963e-02,8.382265486139905963e-02,6.290098052281871410e-02,6.290098052281871410e-02,6.290098052281874186e-02,5.304487201970779081e-02,5.304487201970779081e-02,5.304487201970776999e-02,4.860430407576974560e-02,4.860430407576974560e-02,4.860430407576974560e-02,4.617976895298848278e-02,4.617976895298848278e-02,4.617976895298846890e-02,9.622317763002750934e-02,9.622317763002750934e-02,9.622317763002719015e-02,1.999081088626281869e-03,1.999081088626281869e-03,1.999081088626662207e-03,1.775439120584360736e-02,1.775439120584360736e-02,1.775439120584376695e-02,2.527222620919094415e-02,2.527222620919094415e-02,2.527222620919073598e-02,2.951444242116002190e-02,2.951444242116002190e-02,2.951444242116008088e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.738106784922151427e-01,9.738106784922151427e-01,9.738106784922153647e-01,8.447568316923966814e-01,8.447568316923966814e-01,8.447568316923969034e-01,7.595854515225495263e-01,7.595854515225495263e-01,7.595854515225494152e-01,7.201655774451867220e-01,7.201655774451867220e-01,7.201655774451867220e-01,6.983091522778223093e-01,6.983091522778223093e-01,6.983091522778220872e-01,3.199609202002450248e-01,3.199609202002450248e-01,3.199609202002449138e-01,4.689784823545570802e-01,4.689784823545570802e-01,4.689784823545570247e-01,5.450331365968025255e-01,5.450331365968025255e-01,5.450331365968026365e-01,5.794283246643652241e-01,5.794283246643652241e-01,5.794283246643653351e-01,5.982560460030974525e-01,5.982560460030974525e-01,5.982560460030974525e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.249482665003179171e-01,9.249482665003179171e-01,9.249482665003179171e-01,8.539847151691669636e-01,8.539847151691669636e-01,8.539847151691670746e-01,8.207955297798602556e-01,8.207955297798602556e-01,8.207955297798602556e-01,8.022843495806881720e-01,8.022843495806881720e-01,8.022843495806881720e-01,5.091674155844035932e-01,5.091674155844035932e-01,5.091674155844035932e-01,6.253911658246329441e-01,6.253911658246329441e-01,6.253911658246329441e-01,6.823590475771166286e-01,6.823590475771166286e-01,6.823590475771167396e-01,7.080086003004807393e-01,7.080086003004807393e-01,7.080086003004807393e-01,7.220134488926575056e-01,7.220134488926575056e-01,7.220134488926575056e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.976622249379697438e-01,9.976622249379697438e-01,9.976622249379700769e-01,9.423448564062195665e-01,9.423448564062195665e-01,9.423448564062196775e-01,8.773727302934638539e-01,8.773727302934638539e-01,8.773727302934638539e-01,8.468871861632768505e-01,8.468871861632768505e-01,8.468871861632765174e-01,8.298528117878258836e-01,8.298528117878258836e-01,8.298528117878257726e-01,5.671611734298024343e-01,5.671611734298024343e-01,5.671611734298024343e-01,6.712327177179875370e-01,6.712327177179875370e-01,6.712327177179875370e-01,7.218405429898214765e-01,7.218405429898214765e-01,7.218405429898214765e-01,7.446050301622187950e-01,7.446050301622187950e-01,7.446050301622187950e-01,7.570278900606542960e-01,7.570278900606542960e-01,7.570278900606544070e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999874718334473833e-01,9.999874718334473833e-01,9.999874718334473833e-01,9.221328054817455877e-01,9.221328054817455877e-01,9.221328054817458098e-01,8.503433434847453842e-01,8.503433434847453842e-01,8.503433434847453842e-01,8.167838546740227024e-01,8.167838546740227024e-01,8.167838546740227024e-01,7.980711764483697790e-01,7.980711764483697790e-01,7.980711764483695569e-01,5.005965777934249239e-01,5.005965777934249239e-01,5.005965777934245908e-01,6.185519547873207236e-01,6.185519547873207236e-01,6.185519547873208346e-01,6.764444070320589919e-01,6.764444070320589919e-01,6.764444070320591029e-01,7.025142356641848052e-01,7.025142356641848052e-01,7.025142356641849162e-01,7.167498081704294366e-01,7.167498081704294366e-01,7.167498081704293256e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.889051691501766994e-01,8.889051691501766994e-01,8.889051691501769215e-01,7.319927459065167508e-01,7.319927459065167508e-01,7.319927459065168618e-01,6.436464190109612016e-01,6.436464190109612016e-01,6.436464190109609795e-01,6.031283595633877281e-01,6.031283595633877281e-01,6.031283595633877281e-01,5.807793526441781262e-01,5.807793526441781262e-01,5.807793526441782372e-01,1.607152455568852112e-01,1.607152455568852112e-01,1.607152455568849891e-01,3.215257678354659920e-01,3.215257678354659920e-01,3.215257678354659920e-01,4.096511226236397851e-01,4.096511226236397851e-01,4.096511226236398961e-01,4.497641726581140809e-01,4.497641726581140809e-01,4.497641726581141364e-01,4.718032977518277216e-01,4.718032977518277216e-01,4.718032977518277771e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.020329825818079406e-01,3.020329825818079406e-01,3.020329825818079961e-01,2.280991199276030112e-01,2.280991199276030112e-01,2.280991199276031223e-01,1.929258499570121466e-01,1.929258499570121466e-01,1.929258499570120633e-01,1.770584933147547335e-01,1.770584933147547335e-01,1.770584933147547613e-01,1.683885724478984547e-01,1.683885724478984547e-01,1.683885724478983992e-01,2.365908512283840248e-02,2.365908512283840248e-02,2.365908512283811452e-02,2.660056468339030977e-02,2.660056468339030977e-02,2.660056468339057345e-02,7.695330755574597559e-02,7.695330755574597559e-02,7.695330755574607273e-02,1.006596873050074475e-01,1.006596873050074475e-01,1.006596873050075031e-01,1.139364248555438525e-01,1.139364248555438525e-01,1.139364248555437553e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.091317726746561689e-01,9.091317726746561689e-01,9.091317726746561689e-01,7.551794949128862733e-01,7.551794949128862733e-01,7.551794949128866064e-01,6.665513757521733806e-01,6.665513757521733806e-01,6.665513757521733806e-01,6.258404929275832584e-01,6.258404929275832584e-01,6.258404929275831474e-01,6.033651161303581478e-01,6.033651161303581478e-01,6.033651161303580368e-01,1.869238390628110424e-01,1.869238390628110424e-01,1.869238390628110147e-01,3.475484528476920909e-01,3.475484528476920909e-01,3.475484528476920909e-01,4.341434729559189853e-01,4.341434729559189853e-01,4.341434729559190409e-01,4.735064563822998229e-01,4.735064563822998229e-01,4.735064563823000450e-01,4.951167048955290584e-01,4.951167048955290584e-01,4.951167048955291139e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.532753663733534166e-01,4.532753663733534166e-01,4.532753663733534721e-01,3.455621128865937197e-01,3.455621128865937197e-01,3.455621128865938307e-01,2.935454047519363008e-01,2.935454047519363008e-01,2.935454047519362453e-01,2.700354303880165840e-01,2.700354303880165840e-01,2.700354303880166951e-01,2.571757131207901836e-01,2.571757131207901836e-01,2.571757131207901281e-01,1.406595660249376507e-03,1.406595660249376507e-03,1.406595660249354389e-03,6.215757302714345484e-02,6.215757302714345484e-02,6.215757302714364219e-02,1.310534798134574408e-01,1.310534798134574408e-01,1.310534798134573575e-01,1.632086543508520782e-01,1.632086543508520782e-01,1.632086543508522447e-01,1.811287317862685653e-01,1.811287317862685653e-01,1.811287317862684820e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.868452721561035146e-01,9.868452721561035146e-01,9.868452721561036256e-01,8.705646223663152661e-01,8.705646223663152661e-01,8.705646223663153771e-01,7.883235985684841074e-01,7.883235985684841074e-01,7.883235985684841074e-01,7.501525138676211624e-01,7.501525138676211624e-01,7.501525138676211624e-01,7.289545772905614562e-01,7.289545772905614562e-01,7.289545772905612342e-01,3.709306572670593716e-01,3.709306572670593716e-01,3.709306572670592050e-01,5.124533886524552662e-01,5.124533886524552662e-01,5.124533886524554882e-01,5.836958833257975821e-01,5.836958833257975821e-01,5.836958833257975821e-01,6.158684578483345495e-01,6.158684578483345495e-01,6.158684578483345495e-01,6.334650202992665458e-01,6.334650202992665458e-01,6.334650202992665458e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.989769972362019246e-01,9.989769972362019246e-01,9.989769972362020356e-01,9.103566395316857740e-01,9.103566395316857740e-01,9.103566395316857740e-01,8.354622212192256425e-01,8.354622212192256425e-01,8.354622212192256425e-01,8.005167813636324681e-01,8.005167813636324681e-01,8.005167813636322460e-01,7.810519527326224010e-01,7.810519527326224010e-01,7.810519527326221789e-01,4.667586871641244417e-01,4.667586871641244417e-01,4.667586871641243307e-01,5.913667164860737513e-01,5.913667164860737513e-01,5.913667164860737513e-01,6.528651753821470560e-01,6.528651753821470560e-01,6.528651753821470560e-01,6.805766322069054519e-01,6.805766322069054519e-01,6.805766322069055629e-01,6.957141977461953619e-01,6.957141977461953619e-01,6.957141977461954729e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993714543974229203e-01,9.993714543974229203e-01,9.993714543974232534e-01,9.133559234144946748e-01,9.133559234144946748e-01,9.133559234144947858e-01,8.392024255489088924e-01,8.392024255489088924e-01,8.392024255489090034e-01,8.045867592819491154e-01,8.045867592819491154e-01,8.045867592819491154e-01,7.853005884268127179e-01,7.853005884268127179e-01,7.853005884268128289e-01,4.750883542885203648e-01,4.750883542885203648e-01,4.750883542885202537e-01,5.980871885631323659e-01,5.980871885631323659e-01,5.980871885631323659e-01,6.587048369034108619e-01,6.587048369034108619e-01,6.587048369034109729e-01,6.860149226792784383e-01,6.860149226792784383e-01,6.860149226792784383e-01,7.009318355266277445e-01,7.009318355266277445e-01,7.009318355266278555e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.934485026025177606e-02,5.934485026025177606e-02,5.934485026025176219e-02,4.452127124323514845e-02,4.452127124323514845e-02,4.452127124323516927e-02,3.754066459766438463e-02,3.754066459766438463e-02,3.754066459766437075e-02,3.439578763826607599e-02,3.439578763826607599e-02,3.439578763826606905e-02,3.267874658926531867e-02,3.267874658926531867e-02,3.267874658926530479e-02,1.070687344709955052e-01,1.070687344709955052e-01,1.070687344709954913e-01,1.001272387670628988e-03,1.001272387670628988e-03,1.001272387670606437e-03,1.230071467361889236e-02,1.230071467361889236e-02,1.230071467361900685e-02,1.770094862704746017e-02,1.770094862704746017e-02,1.770094862704753649e-02,2.075094366660546266e-02,2.075094366660546266e-02,2.075094366660537940e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.850195595054235254e-01,9.850195595054235254e-01,9.850195595054239694e-01,8.665026006544209736e-01,8.665026006544209736e-01,8.665026006544213066e-01,7.837209483621652151e-01,7.837209483621652151e-01,7.837209483621653261e-01,7.453169941014257116e-01,7.453169941014257116e-01,7.453169941014257116e-01,7.239954240558513776e-01,7.239954240558513776e-01,7.239954240558512666e-01,3.624130430234221989e-01,3.624130430234221989e-01,3.624130430234220879e-01,5.052724655178962854e-01,5.052724655178962854e-01,5.052724655178963964e-01,5.773400764817998576e-01,5.773400764817998576e-01,5.773400764817999686e-01,6.098926099551275071e-01,6.098926099551275071e-01,6.098926099551273960e-01,6.276992891957330345e-01,6.276992891957330345e-01,6.276992891957330345e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.382558229405607575e-01,4.382558229405607575e-01,4.382558229405608130e-01,3.337255564159766763e-01,3.337255564159766763e-01,3.337255564159767873e-01,2.833402834853435692e-01,2.833402834853435692e-01,2.833402834853434582e-01,2.605728995350969357e-01,2.605728995350969357e-01,2.605728995350968802e-01,2.481210115725893395e-01,2.481210115725893395e-01,2.481210115725892007e-01,2.450887645622473569e-03,2.450887645622473569e-03,2.450887645622339128e-03,5.784502336829616675e-02,5.784502336829616675e-02,5.784502336829633329e-02,1.251074112982077380e-01,1.251074112982077380e-01,1.251074112982078212e-01,1.565269118959205230e-01,1.565269118959205230e-01,1.565269118959206895e-01,1.740454269737147786e-01,1.740454269737147786e-01,1.740454269737147786e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.572330247088114641e-01,8.572330247088114641e-01,8.572330247088115751e-01,6.978787430674204817e-01,6.978787430674204817e-01,6.978787430674207037e-01,6.105784797603251990e-01,6.105784797603251990e-01,6.105784797603251990e-01,5.706235759144208108e-01,5.706235759144208108e-01,5.706235759144206998e-01,5.486113870149268434e-01,5.486113870149268434e-01,5.486113870149267324e-01,1.269283873312843924e-01,1.269283873312843924e-01,1.269283873312839761e-01,2.863130104132416975e-01,2.863130104132416975e-01,2.863130104132417530e-01,3.759682661255892011e-01,3.759682661255892011e-01,3.759682661255890346e-01,4.168603701320604538e-01,4.168603701320604538e-01,4.168603701320604538e-01,4.393535016693219108e-01,4.393535016693219108e-01,4.393535016693218553e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.588352021076250731e-01,9.588352021076250731e-01,9.588352021076255172e-01,9.844604964180303508e-01,9.844604964180303508e-01,9.844604964180305728e-01,9.464460885666036161e-01,9.464460885666036161e-01,9.464460885666035050e-01,9.283933473017671467e-01,9.283933473017671467e-01,9.283933473017671467e-01,9.182373575717946990e-01,9.182373575717946990e-01,9.182373575717944769e-01,7.757256285889166936e-01,7.757256285889166936e-01,7.757256285889165826e-01,8.315829048292717740e-01,8.315829048292717740e-01,8.315829048292715520e-01,8.582537762281969851e-01,8.582537762281969851e-01,8.582537762281970961e-01,8.702237585170001788e-01,8.702237585170001788e-01,8.702237585170002898e-01,8.767474366423813059e-01,8.767474366423813059e-01,8.767474366423813059e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.433218208055447362e-01,2.433218208055447362e-01,2.433218208055448473e-01,1.833046219089219664e-01,1.833046219089219664e-01,1.833046219089220219e-01,1.548614926050125851e-01,1.548614926050125851e-01,1.548614926050126128e-01,1.420366299373318486e-01,1.420366299373318486e-01,1.420366299373318486e-01,1.350311307451530496e-01,1.350311307451530496e-01,1.350311307451529941e-01,3.877525412121727438e-02,3.877525412121727438e-02,3.877525412121719112e-02,1.709786923745950510e-02,1.709786923745950510e-02,1.709786923745981388e-02,5.904087854149373676e-02,5.904087854149373676e-02,5.904087854149406289e-02,7.885699365762123547e-02,7.885699365762123547e-02,7.885699365762123547e-02,8.997684739369829487e-02,8.997684739369829487e-02,8.997684739369822549e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.880852926375223166e-01,9.880852926375223166e-01,9.880852926375225387e-01,8.734494006691975176e-01,8.734494006691975176e-01,8.734494006691977397e-01,7.916123165871662426e-01,7.916123165871662426e-01,7.916123165871663536e-01,7.536157817008187765e-01,7.536157817008187765e-01,7.536157817008187765e-01,7.325107031517342770e-01,7.325107031517342770e-01,7.325107031517340550e-01,3.771028134240310692e-01,3.771028134240310692e-01,3.771028134240309027e-01,5.176376400516295995e-01,5.176376400516295995e-01,5.176376400516297105e-01,5.882774535711241537e-01,5.882774535711241537e-01,5.882774535711241537e-01,6.201727585623050265e-01,6.201727585623050265e-01,6.201727585623050265e-01,6.376160715905420107e-01,6.376160715905420107e-01,6.376160715905420107e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.714099779772850107e-01,9.714099779772850107e-01,9.714099779772852328e-01,9.774587054951319187e-01,9.774587054951319187e-01,9.774587054951321408e-01,9.326355183479766442e-01,9.326355183479766442e-01,9.326355183479767552e-01,9.114086833509794650e-01,9.114086833509794650e-01,9.114086833509792429e-01,8.994857746082347560e-01,8.994857746082347560e-01,8.994857746082346450e-01,7.285643313808208843e-01,7.285643313808208843e-01,7.285643313808207733e-01,7.957832633215524698e-01,7.957832633215524698e-01,7.957832633215524698e-01,8.279740333291770726e-01,8.279740333291770726e-01,8.279740333291771837e-01,8.424267979841841836e-01,8.424267979841841836e-01,8.424267979841841836e-01,8.503053006275903547e-01,8.503053006275903547e-01,8.503053006275904657e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.496361136658699742e-01,9.496361136658699742e-01,9.496361136658699742e-01,9.882588036171372492e-01,9.882588036171372492e-01,9.882588036171374712e-01,9.548520224682711666e-01,9.548520224682711666e-01,9.548520224682710555e-01,9.389583983614941953e-01,9.389583983614941953e-01,9.389583983614941953e-01,9.300078843709170817e-01,9.300078843709170817e-01,9.300078843709169707e-01,8.061384425978459500e-01,8.061384425978459500e-01,8.061384425978458390e-01,8.545698300634928524e-01,8.545698300634928524e-01,8.545698300634928524e-01,8.776581782968608803e-01,8.776581782968608803e-01,8.776581782968609913e-01,8.880181948970887751e-01,8.880181948970887751e-01,8.880181948970887751e-01,8.936637743952711155e-01,8.936637743952711155e-01,8.936637743952712265e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.426555067535435484e-01,6.426555067535435484e-01,6.426555067535435484e-01,4.999022995390041135e-01,4.999022995390041135e-01,4.999022995390042245e-01,4.285661813726603930e-01,4.285661813726603930e-01,4.285661813726603375e-01,3.961968340898697760e-01,3.961968340898697760e-01,3.961968340898697760e-01,3.784510331638082370e-01,3.784510331638082370e-01,3.784510331638081815e-01,1.532366510408603513e-02,1.532366510408603513e-02,1.532366510408579054e-02,1.351159907902019786e-01,1.351159907902019786e-01,1.351159907902019508e-01,2.201869337278024030e-01,2.201869337278024030e-01,2.201869337278024585e-01,2.594728232632366738e-01,2.594728232632366738e-01,2.594728232632366738e-01,2.812357314549391862e-01,2.812357314549391862e-01,2.812357314549391862e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.441289222806285020e-01,9.441289222806285020e-01,9.441289222806286130e-01,7.993673245721297782e-01,7.993673245721297782e-01,7.993673245721298892e-01,7.113905544228590339e-01,7.113905544228590339e-01,7.113905544228590339e-01,6.708421316303748716e-01,6.708421316303748716e-01,6.708421316303748716e-01,6.484133517870995789e-01,6.484133517870995789e-01,6.484133517870994678e-01,2.454021123444506403e-01,2.454021123444506403e-01,2.454021123444503905e-01,4.027071323164072569e-01,4.027071323164072569e-01,4.027071323164072569e-01,4.851270928055518850e-01,4.851270928055518850e-01,4.851270928055522735e-01,5.224968402053818961e-01,5.224968402053818961e-01,5.224968402053820071e-01,5.429829182508904006e-01,5.429829182508904006e-01,5.429829182508902896e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.169603167232540653e-01,9.169603167232540653e-01,9.169603167232540653e-01,9.964384327714597145e-01,9.964384327714597145e-01,9.964384327714594924e-01,9.779341543959458871e-01,9.779341543959458871e-01,9.779341543959456651e-01,9.690807271123812461e-01,9.690807271123812461e-01,9.690807271123811351e-01,9.640790920954034338e-01,9.640790920954034338e-01,9.640790920954031007e-01,8.977121558739991070e-01,8.977121558739991070e-01,8.977121558739989959e-01,9.234357750110031571e-01,9.234357750110031571e-01,9.234357750110030461e-01,9.356568758314899314e-01,9.356568758314899314e-01,9.356568758314899314e-01,9.411381994232721482e-01,9.411381994232721482e-01,9.411381994232720372e-01,9.441244275659722573e-01,9.441244275659722573e-01,9.441244275659723684e-01
